"0","library(dplyr)"
"0","library(ggplot2)"
"0","single_bird <- locs_rec %>% filter(ID == 2)"
"0",""
"0","countries <- map_data(""world"")"
"0","states <- map_data(""state"")"
"0","countries <- countries %>% filter(long < -32)"
"0",""
"0","p <- ggplot() + coord_map(""mollweide"",xlim=c(-130,-80),ylim=c(15,70)) +"
"0","  geom_polygon(data=countries, aes(x=long, y=lat, group=group), fill=""grey90"", color=""darkgrey"") +"
"0","  geom_polygon(data=states, aes(x=long, y=lat, group=group), fill=""grey90"", color=""darkgrey"") +"
"0","  geom_point(data=single_bird,aes(x=Lon,y=Lat,col=as.factor(Season))) +"
"0","  scale_colour_manual(values=c(""firebrick3"",""goldenrod2"",""skyblue3"",""seagreen""),"
"0","                      labels=c(""Breeding"",""Post-breeding migration"",""Wintering"",""Pre-breeding migration"")) +"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank()) +"
"0","  theme(axis.ticks.x = element_blank(),axis.text.x = element_blank(),"
"0","        axis.ticks.y = element_blank(),axis.text.y = element_blank(),"
"0","        axis.title.x=element_blank(),axis.title.y=element_blank(),"
"0","        plot.margin = unit(c(0, 0, 0, 0), ""null""),"
"0","        panel.spacing = unit(c(0, 0, 0, 0), ""null""),"
"0","        legend.title=element_blank()) +"
"0","  "
"0","  theme(panel.background = element_rect(fill = alpha(""lightskyblue2"",.5)))"
"0","print(p)"
